[INFO] 2026-06-12 09:49:40 | =======================================================
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:12 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [recognizer] Best match: JD score=0.8302 threshold=0.9000
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:13 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [recognizer] Best match: JD score=0.7594 threshold=0.9000
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:14 | [recognizer] Best match: JD score=0.8275 threshold=0.9000
[INFO] 2026-06-12 09:51:14 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [recognizer] Best match: JD score=0.7947 threshold=0.9000
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:15 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [recognizer] Best match: JD score=0.8272 threshold=0.9000
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:16 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [recognizer] Best match: JD score=0.8531 threshold=0.9000
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [recognizer] Best match: JD score=0.7562 threshold=0.9000
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [recognizer] Best match: JD score=0.8044 threshold=0.9000
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:17 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [recognizer] Best match: JD score=0.7993 threshold=0.9000
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:18 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [recognizer] Best match: JD score=0.7491 threshold=0.9000
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [recognizer] Best match: JD score=0.7484 threshold=0.9000
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:19 | [recognizer] Best match: JD score=0.7889 threshold=0.9000
[INFO] 2026-06-12 09:51:19 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:20 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [recognizer] Best match: JD score=0.8751 threshold=0.9000
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [recognizer] Best match: JD score=0.7201 threshold=0.9000
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:21 | [recognizer] Best match: JD score=0.8479 threshold=0.9000
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [recognizer] Best match: JD score=0.8454 threshold=0.9000
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [recognizer] Best match: JD score=0.8327 threshold=0.9000
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:22 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [recognizer] Best match: JD score=0.8112 threshold=0.9000
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [recognizer] Best match: JD score=0.7830 threshold=0.9000
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:23 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [recognizer] Best match: JD score=0.8156 threshold=0.9000
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [main] Frame 400 | FPS: 6.5 | Detections: 5
[INFO] 2026-06-12 09:51:24 | [recognizer] Best match: JD score=0.8752 threshold=0.9000
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:24 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [high]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [recognizer] Best match: JD score=0.8114 threshold=0.9000
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:25 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [recognizer] Best match: JD score=0.6640 threshold=0.9000
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [recognizer] Best match: JD score=0.8523 threshold=0.9000
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:26 | [recognizer] Best match: JD score=0.8445 threshold=0.9000
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 09:51:27 | [recognizer] Best match: JD score=0.7032 threshold=0.9000
[INFO] 2026-06-12 09:51:28 | [recognizer] Best match: JD score=0.8498 threshold=0.9000
[INFO] 2026-06-12 09:51:28 | [recognizer] Best match: JD score=0.8354 threshold=0.9000
[INFO] 2026-06-12 09:51:28 | [recognizer] Best match: JD score=0.8071 threshold=0.9000
[INFO] 2026-06-12 09:51:44 | [main] Shutting down...
[INFO] 2026-06-12 12:01:27 | =======================================================
[INFO] 2026-06-12 12:01:27 |   PERCEPTRA AI Engine — Starting
[INFO] 2026-06-12 12:01:27 | =======================================================
[INFO] 2026-06-12 12:01:27 | [loader] Loading YOLOv8 model from: models/yolov8n.pt
[INFO] 2026-06-12 12:01:27 | [loader] Model loaded successfully — 3.2M parameters
[WARNING] 2026-06-12 12:01:31 | [embeddings] Could not load registered faces: [WinError 10061] No connection could be made because the target machine actively refused it
[WARNING] 2026-06-12 12:01:31 | [embeddings] Engine will treat all persons as unknown.
[INFO] 2026-06-12 12:01:31 | [recognizer] Background recognition worker started.
[INFO] 2026-06-12 12:01:31 | [health] Heartbeat server running on port 8080 → GET /health
[INFO] 2026-06-12 12:01:32 | [main] Stream started — 640x480 @ 30fps
[INFO] 2026-06-12 12:01:32 | [main] Inference loop starting...
[WARNING] 2026-06-12 12:01:32 | [main] No frame received — camera unavailable.
[INFO] 2026-06-12 12:01:34 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:34 | [publisher] WebSocket connected: ws://localhost:5000/ws/events
[INFO] 2026-06-12 12:01:34 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:34 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:34 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:35 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:36 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
[INFO] 2026-06-12 12:01:37 | [publisher] Event posted: person [medium]
